id	tweet	tweet_hash	longitude	latitude	created_at	collected_at	collection_type	lang	place_name	country_code	cronjob_tag	user_id	user_name	user_geoenabled	user_lang	user_location	user_timezone	user_verified
1242161849509896192	Hydroxychloroquine can have VERY serious side effects. How many tried her fix? #FireDanielleSmith #COVIDIOTS #COVID19 https://t.co/cm9iPDx8bJ	19f395475a8943cd72d9f88e563cd07ae7a6a1bc	NULL	NULL	2020-03-23 18:50:37	2020-03-23	stream	en	NULL	NULL	NULL	1415667644	MgtmMoisan	0	NULL	Edmonton, Alberta	NULL	0
1242179718511763462	#canada #CanadaCovid19 #COVIDIOTS #Hydroxychloroquine is the #GameChanger stop the #panic and #hysteria its not that bad. Well be alright just calm down and think straight. Breath!  @Iceman_Hof style	fa84946e150d46f1ff5423d6fbff1fea211573cf	NULL	NULL	2020-03-23 20:01:38	2020-03-23	stream	en	NULL	NULL	NULL	27367793	adamville	0	NULL	Hamilton Ontario	NULL	0
1249786212446908421	University researchers in Calgary and Edmonton, supported by AHS and Alberta’s Strategic Clinical Networks, will look at the effectiveness of hydroxychloroquine as an intervention for COVID-19: https://t.co/jTCb9pQWHD  https://t.co/Xw8h1iBcsg @UCalgaryMed	665c6ac4b5a2fde9bc32886c86aa0c678b2ef3de	NULL	NULL	2020-04-13 19:47:07	2020-04-19	stream	en	NULL	NULL	NULL	279097431	AHS_media	1	NULL	Alberta	NULL	1
1250553523319824384	@picardonhealth There is a story here about who is pushing hydroxychloroquine and do they have some kind of connection to the Conservatives? Just asking because it seems like someone must be paying for all this somewhere.	4dcbc786b6b32743dd7d266fd506d9ee8c84cded	NULL	NULL	2020-04-15 22:36:08	2020-04-19	stream	en	NULL	NULL	NULL	80471236	OntarioHealthC	1	NULL	Ontario	NULL	0
1254246655433588736	Chloroquine and hydroxychloroquine can have serious side effects. These drugs should only be used under the supervision of a physician: https://t.co/ohNj1mqd8r #medsafety	7784f1d61c114249ea9478a0311e99a9d92fd2b9	NULL	NULL	2020-04-26 03:11:20	2020-04-26	stream	en	NULL	NULL	NULL	36375825	GovCanHealth	1	NULL	Canada	NULL	1
1254246906072571911	La chloroquine et l’hydroxychloroquine peuvent entraîner de graves effets secondaires. Ces médicaments doivent être utilisés uniquement sous la supervision d’un médecin : https://t.co/iudfzWYdhQ #médicaments	11de63bb8df033ece70e865477e38bd7084645f9	NULL	NULL	2020-04-26 03:12:19	2020-04-26	stream	fr	NULL	NULL	NULL	36376728	GouvCanSante	1	NULL	Canada	NULL	1
1253367939752841217	RT @figure_blue: WAKE UP CANADA! #Hydroxychloroquine would be made available if doctors wish to use it to treat #COVID19 patients who are i…	0c4d6a16a1586fcba9cfe29277f832957b0cb5fe	NULL	NULL	2020-04-23 16:59:37	2020-04-26	stream	en	NULL	NULL	NULL	1230653126140514304	ProudCa37627925	0	NULL		NULL	0
1253364072453562369	WAKE UP CANADA! #Hydroxychloroquine would be made available if doctors wish to use it to treat #COVID19 patients who are in Australian hospitals. Since then, Australia death rate from COVID has been the lowest in the world and the curve has flattened. #cd	94738acd23712feb9b10637749db56485372a474	NULL	NULL	2020-04-23 16:44:15	2020-04-26	stream	en	NULL	NULL	NULL	976843352653139968	figure_blue	0	NULL	Alberta, Canada	NULL	0
1251662685957025793	Whatever happened to the “MY BODY, MY CHOICE” motto?  AGAIN, the LYING CORRUPT #Democrats expose their HYPOCRISY  #HydroxyChloroquine #TheGreatAwkening #Q #WWG1WGA #POTUS #QArmy #QAnon #DarkToLight #WWG1WGA_WORLDWIDE #BillGatesIsEvil #BillGatesIsNotOurFri	09413f4c8f0eca817e6362a5b563e79d2a03ac56	NULL	NULL	2020-04-19 00:03:33	2020-04-26	stream	en	NULL	NULL	NULL	3237940072	ABPolitical	0	NULL	Alberta, Canada	NULL	0
1252246462441930762	#Quarantine the sick and vulnerable! Not the healthy. This is beyond stupid. @JustinTrudeau @fordnation @DeanAllisonMP @samoosterhoff #Canada #Ontario #panic #hysteria #Hydroxychloroquine #endthelockdown #openontario	3728852c44b5fae993df79315e9fe7884cae6692	NULL	NULL	2020-04-20 14:43:16	2020-04-26	stream	en	NULL	NULL	NULL	27367793	adamville	0	NULL	Hamilton Ontario	NULL	0
1251952563085246471	Exactly! And the US is opening up state by state without Vaccination. They know treatments work like high dose vitamin C, hydroxychloroquine, Remdesivir, zinc, quinine etc. #DepopulationAgenda is all Bill Gates, George Soros, Dr. fauci and company, WHO wa	1fce9b02554980e278dad1167426bc0d3d274474	NULL	NULL	2020-04-19 19:15:25	2020-04-26	stream	en	NULL	NULL	NULL	1240489858839216132	jenndmourad	0	NULL	Ontario, Canada	NULL	0
1259316783892365314	RT @AmitAryaMD: If you hope that medical treatments like hydroxychloroquine, remdesivir &amp; convalescent plasma will help improve outcomes of…	5f6ada61e250c9e9a17757fb97255cb84b8f288b	NULL	NULL	2020-05-10 02:58:12	2020-05-10	stream	en	NULL	NULL	NULL	80471236	OntarioHealthC	1	NULL	Ontario	NULL	0
